COT4,COT3and4,COT9
48.81595292,51.05351311,31.5361872
43.97689381,36.11021543,35.66151334
60.48028085,26.30401744,27.63140192
45.82595355,64.19792414,56.68955989
52.45103591,42.23285676,31.66235698
79.85186699,25.53850281,46.1826209
32.07491981,28.9668977,22.47154165
19.13826892,27.38395593,20.86796684
56.24765365,22.33335413,36.41086446
49.15186356,41.30002406,24.22469625
17.05066824,33.60748385,22.32305172
61.9221215,19.1823793,62.57558399
78.96489454,39.24441456,44.1528548
53.01434285,31.93956168,44.65503606
10.98931239,12.47746761,77.12540663
32.90378566,32.25950365,37.86291434
45.09957704,31.01373735,57.24277315
33.4842287,20.55725881,84.11490445
41.15387035,19.64649306,33.41057794
95.54655509,38.24158613,46.07816765
23.97348074,26.4777674,45.00973269
24.67070051,26.9056045,21.74557241
28.18730228,23.42055909,65.94008405
64.78923833,21.18876909,32.67222018
47.99595524,24.25581737,48.93646517
48.71426809,13.02360497,39.03417979
24.02239405,20.43515685,46.32574891
28.99509988,20.25038572,35.00095871
33.40557082,55.7181925,15.05878299
22.64347065,17.14783507,32.04562353
22.21952854,40.27341504,23.61736752
74.42469541,20.12741003,63.24508323
31.66788253,26.89250364,19.24290906
14.57073006,32.15257219,44.60325442
75.61994289,26.77493201,19.82944779
22.99549009,16.55914691,37.50744274
17.34359958,35.97141845,36.82672637
20.94963882,17.4749883,83.03407346
29.14756408,58.24998736,14.69537996
44.52071232,15.78642664,36.17026433
75.11480564,13.33231034,43.50557415
52.18827286,19.25016903,18.84590815
71.14412903,72.41491137,40.85212841
31.24525319,16.81299983,72.26945058
19.36589553,20.76778334,20.81515277
20.10994197,22.46423974,90.45070084
47.86514218,30.55637037,48.58638321
26.77428876,49.60190059,24.74929248
35.79151955,26.56456759,20.97656646
57.03942301,25.53122001,53.42658342
17.62706071,18.82154335,53.03463314
38.8512936,43.79405204,50.81485154
16.27825253,35.84755733,42.02133832
29.40503119,16.63280432,31.70330715
39.76114835,34.4112276,80.80121223
24.85585179,20.46753092,32.3976605
50.17560594,19.38150473,87.85257083
32.91431499,20.23764406,18.61009279
28.03216912,24.05919826,62.3177099
20.66862479,38.04478841,59.126072
18.51696659,23.34068396,32.63637726
23.65998401,51.80029654,17.20887883
49.74446333,16.9260319,74.2036527
73.81626558,16.04994344,87.38219925
33.90731112,56.5566086,40.15017925
33.21644081,24.86323885,19.18989926
18.48088827,49.0266104,24.56260822
58.87727442,43.82175042,46.42588054
27.28946057,73.80088684,31.2721473
21.7504187,54.28172692,72.57964336
19.3023958,18.12239257,62.79574798
34.47051937,36.07228523,43.75377546
39.00324659,38.21621248,28.11012116
43.61387368,63.79269437,62.33407979
23.8590927,60.8222528,39.19522285
44.38527656,48.42867027,20.72987253
28.57498606,33.85615843,26.01195952
45.35102385,17.80266059,34.72308178
30.52389294,40.55759808,48.04061724
75.34790628,51.79538384,16.25847219
17.72738301,21.1120838,29.8840469
24.6985223,26.70170268,48.80685179
23.38129798,28.44037483,35.44570732
70.17041854,29.92592529,27.18754322
29.42149034,63.06000564,40.20547507
49.77878082,25.41268063,58.36433795
48.99131355,33.88440705,20.08906744
42.64808978,50.39547355,23.02851477
60.03799094,41.49951584,42.07824964
21.54549771,34.39925117,54.27859424
23.45723149,22.14949555,29.73544001
49.32092809,28.25645177,38.34995031
60.55783457,38.83066966,37.36117048
34.24411308,99.5686821,24.55939055
80.15849288,42.46889977,31.30762731
45.31611409,28.9303644,23.85976695
37.19836362,43.01119167,26.94964512
20.49190438,53.02722367,33.30565279
37.28228319,22.52160832,49.42273495
94.83917323,18.13194171,37.91480914
47.57201408,42.80425421,49.63450067
34.110465,31.56325128,27.37973112
12.83737306,24.93361446,46.90308737
89.97404933,59.71916763,75.08127991
35.38549467,16.56074272,60.68096641
12.04714588,20.82503219,30.69729433
16.43886787,31.19583447,23.17675582
35.85743494,25.83558513,38.95794933
40.73681738,27.47401102,27.9214267
13.61686816,44.28257079,47.46580974
41.25168225,38.04039209,63.86135533
27.03185235,33.51195459,26.73624372
28.89528278,19.71089561,46.36655642
65.63537594,16.49781455,70.12911203
49.26059809,26.52843788,34.68627416
45.39277683,19.25625507,61.73529705
31.7097998,29.70594709,61.55763037
45.1784707,22.53806254,53.76615542
24.57350043,49.44202481,57.06745589
84.46921143,59.55375727,36.7869839
31.08356512,16.62896757,46.17114191
78.67199248,23.56120649,110.0168378
30.40279744,61.54266969,42.13114392
30.700082,48.04781854,67.28357846
44.08049529,36.22572948,25.04211529
32.80897943,26.70602535,40.03212694
24.26938875,21.33903582,23.82846292
24.04350135,36.74307789,39.7640609
58.59911505,48.23361849,39.1855256
20.84847732,11.70712902,71.55601649
29.89992574,31.18121932,61.84923161
32.06904102,39.95299739,25.74043559
36.18084015,30.61198572,31.17209281
42.39915413,33.27617363,28.87087368
37.19906725,49.45237728,73.56052267
16.72168579,31.1573773,74.48012007
23.86388878,35.40033049,21.40911178
25.36439889,27.04049266,38.93479109
30.18104601,19.85671871,29.43060114
31.29923396,30.37964266,26.00106707
45.25214795,22.93252242,33.56776369
19.15603645,32.41467155,21.67352175
37.48128187,38.19519191,52.38644385
50.71488058,47.57031102,48.77429803
33.45850857,51.02047663,59.9654715
26.12492563,41.10891689,17.18553838
38.63480866,18.36347462,66.58430165
36.49944115,17.24181847,80.31403737
50.78398793,45.37903318,21.69564402
64.84523465,18.95172203,35.83186603
109.1103694,29.94855236,97.64337056
47.95335714,25.21034484,16.7067758
30.69864964,61.37525498,18.76023191
47.0048609,58.27566831,38.80672003
37.45906585,26.33791001,30.03479016
24.90724658,16.61793872,40.26520347
31.92312704,42.12677097,47.67170905
31.92451124,21.24669003,14.4097041
95.18791412,16.77235332,47.70792
49.0767534,33.57040488,50.78321296
19.31660133,14.18669121,30.75546689
27.42977147,55.06049164,38.05482056
60.02140633,58.93491405,39.10254201
19.7298997,47.03306401,101.315346
40.85129911,37.86541186,23.19127934
54.70647304,43.00152138,37.64109012
39.45380708,50.66506721,34.56437557
37.21351359,42.081478,53.38944088
31.68802019,35.19907619,80.35202605
24.24733873,26.79999506,59.30249688
39.75941249,29.31527851,42.76057292
37.50133062,14.12994108,40.15362046
48.69736507,14.92305112,58.29720524
36.07964798,36.42684335,20.3044287
41.04854869,25.59529966,17.77562443
40.3101991,18.43555231,46.62510617
21.53583776,49.0659188,58.32529252
41.98026574,45.3501882,74.36763897
61.69156261,30.3436674,77.23274668
25.92549796,27.17519838,56.92389194
26.72177255,40.1080838,34.35576513
47.26293294,22.35650173,24.93448224
25.02435695,66.42446868,42.5951998
17.3268014,90.47780075,27.5565055
19.57781239,34.50396242,25.7695635
18.37576576,26.6863839,53.33892631
108.0102862,55.94558493,32.06148788
19.69446108,12.11687846,52.37092354
23.70927191,36.07389571,31.09762008
44.0135416,30.79971692,34.16170405
41.99346589,29.54149981,45.93538511
85.66277623,23.26201043,63.71181613
42.59211833,27.54505608,46.18473097
31.56400554,14.03085058,44.0528302
40.02147282,31.78717162,61.93468461
70.03857497,11.49562395,29.27704848
51.58423084,46.89125332,48.61909021
68.24593177,15.62589993,69.76350041
34.45963101,44.96936944,14.07831731
95.76734633,23.30509319,26.40392935
39.48733557,54.94839044,34.04674467
53.67888265,30.09656209,89.89858392
21.27466524,21.33406213,15.98545188
14.76527839,45.66242836,35.88643152
29.90465853,17.92068384,43.30781435
19.67401413,40.88797656,19.00068984
47.74283352,65.25387163,36.75804339
81.31088644,51.04277538,17.18574005
50.60503386,38.42774669,51.64910651
16.13457244,13.35229374,28.47415433
25.16868518,44.35658428,20.93292079
38.30278664,57.46753097,53.17755376
27.32080728,45.15608492,56.99121403
21.1621785,26.0256355,42.71399061
44.16876394,25.90330934,68.56129711
31.30869178,32.24023154,35.13507338
27.93160371,18.92020294,61.8671202
42.4303688,21.82163127,34.20476908
13.86465378,29.50470931,76.65706679
35.87765478,54.97778499,62.27594695
42.90451609,43.57721655,16.13031016
48.44589434,26.32844027,42.55486346
18.64313903,46.49578819,52.32012071
45.0862547,39.53291678,45.2850679
34.97573058,54.74016625,30.28744241
23.05036002,33.78842731,27.88282616
83.80804035,40.85406036,22.6007318
36.86327144,43.77759525,16.48230059
55.87825828,31.61524834,32.03718945
94.7884638,42.87572738,19.71315745
30.95907072,19.84327574,45.96490933
13.77670449,49.19610244,29.6829653
64.99484542,17.84874989,60.44547677
34.87766471,34.08353578,31.1875659
27.78149463,39.72477282,81.38830342
12.81469886,18.15916981,55.99103
38.65219914,36.62719907,43.50399966
35.82424219,43.15006077,40.48384421
82.14517616,17.15158376,41.09119643
57.86245161,26.74824727,22.07215068
58.14454381,55.11597131,77.11656654
27.04607724,23.90692372,15.16430437
15.58064156,26.81014767,27.19211106
15.36379673,22.89869217,45.24389422
41.00438747,21.06138374,30.70641327
13.75349475,24.60760371,14.43194996
22.95764366,33.07403077,61.72900864
31.44617864,62.68722616,48.10284322
29.30377554,30.8575093,30.36240164
57.91616189,50.29085828,30.40581064
19.96272692,30.47637866,24.50485811
61.33058263,47.79133223,22.82951324
23.29557517,83.58396666,56.96954551
38.71949426,39.21187803,30.63271907
15.52307534,14.05057101,36.9801029
20.74578564,40.99998247,40.24035156
72.54292383,37.25367869,59.65590971
39.78963803,28.96746757,85.54372484
16.99127088,26.61734715,39.82336535
46.82254418,30.45301786,37.03618875
40.45040266,40.46939407,30.49493095
14.94874768,17.58378941,25.01573794
16.82345363,29.25716652,18.52344221
39.53418394,14.67713934,38.93591855
16.4387705,18.95259492,26.60719622
45.34084582,31.75404274,32.12838868
37.53601829,34.77051042,48.88359209
22.07462326,61.86292259,36.1203259
81.07164055,21.82578247,12.75149306
22.41728546,33.21674824,26.20476154
60.40487869,26.26797425,54.83196731
36.95214178,38.80776927,42.81438315
43.70529585,46.56927256,64.57077726
108.1810444,29.0080576,27.96016041
41.73149658,33.72848772,45.56232187
20.65645931,59.86567958,24.57189094
22.48526002,33.428295,17.6002762
14.68827549,33.94841512,33.29138084
15.05739264,33.93432734,23.83464051
32.52181755,78.52475229,22.50758798
33.20182412,10.69075469,34.53867455
25.09373781,22.32763042,28.08271238
35.09136064,29.27358183,32.58611914
29.32953278,41.1896425,59.67033074
60.70637367,15.58320272,19.57578478
39.04611926,30.68403831,12.17702914
75.2566625,23.74110359,23.9284313
27.12547273,45.86405986,20.75931202
26.33561445,23.52431426,12.87737998
60.14660787,19.93994309,28.79020697
81.70111411,19.16078289,37.92948768
32.28457068,53.15015109,36.5022407
47.76077791,31.64469056,38.48424962
32.63502512,28.14326959,77.99042664
29.69336046,32.58817899,34.74279567
29.59030133,35.60328094,29.66011308
29.37669885,23.92409874,49.12447379
16.27563743,24.72711961,29.54139972
42.27345102,64.45257918,33.31514791
23.38784989,18.40489651,33.15377821
33.33337533,26.34901379,32.96665974
33.99921805,27.45054503,35.50094531
32.34026694,8.860945502,88.93209382
61.70829218,21.45683778,44.09363761
23.65508034,13.99117615,56.96208113
38.15194948,26.1980936,22.67143213
32.59865719,42.64748246,20.63041971
24.52836345,12.96103724,37.56139349
24.09166053,22.47400739,46.14305727
20.81850176,30.82832422,47.74622392
45.24314842,37.77538188,63.64316931
42.5767499,18.12724445,20.99456314
65.51066191,22.95668858,18.87991864
36.82644087,20.7753306,50.0087578
37.68861196,54.89717947,26.07799806
55.31446734,34.67276437,39.08649408
20.78045606,20.7966226,30.75887252
30.72527521,17.16318962,25.63788737
15.27797815,45.05710837,43.92590383
22.18196242,32.97683199,39.00966001
27.23203736,44.66378908,36.02897133
54.87941101,15.07749382,41.46368615
32.57996669,48.76866599,55.53350468
40.64544379,33.1656748,28.09425886
27.14150035,76.39358968,51.75737723
44.57268536,20.46003827,51.39062478
48.32076147,108.5546605,19.43550557
33.01994349,42.92523491,25.12751196
13.83967122,46.71451269,29.58104556
55.23435518,32.40775115,54.60632962
23.45114339,50.15656832,48.64792178
31.56027723,16.90954661,34.56592278
91.12977149,31.50459024,40.28547499
123.9064076,24.62471125,32.70773711
17.7848152,24.36504185,39.79838558
19.91172524,62.35473533,27.60629502
44.10682812,61.01537929,26.71402319
31.54933064,12.66051803,61.05233158
31.50124859,36.57681013,33.78610631
22.34979302,22.70791987,50.81667288
34.78791667,69.6080899,30.93927631
17.12145418,26.90790541,24.9065377
27.38410065,45.3797786,68.94153866
15.27427418,43.37727689,30.13671569
60.70022604,17.6821928,51.57059969
44.36571624,21.23906813,50.80029373
47.96311596,37.60027926,31.88060774
28.00962826,74.64443564,55.04166773
41.41000679,24.25214748,28.8117856
50.26011603,25.8725819,14.24275237
38.64944661,22.43844119,32.07491084
24.07731493,20.31331524,47.86452196
71.63027681,17.99646179,43.44888621
31.14512699,40.92232305,24.34165991
54.81503337,29.80402254,32.10417068
38.04439822,17.19158197,36.44265468
34.12710305,18.6854184,124.8633238
56.49867773,20.41115488,29.02690644
44.41333833,23.26054524,24.40898947
41.39532256,34.95360567,35.84769134
12.0718137,22.85248816,68.59394669
58.6263383,10.5109015,14.98836162
71.43322155,29.72890005,42.59175475
22.58534995,21.89676387,36.78112881
25.60935838,51.51552339,42.57579499
18.95204062,15.35131575,38.49538078
45.15434947,41.38159908,22.50772276
23.61945883,72.15159171,46.49555995
19.62438345,50.31748905,50.91906425
24.16137312,43.547348,56.86432366
68.38233009,22.45859999,60.16722403
26.00736417,29.87566591,42.34872857
25.47266507,27.71404178,16.3783228
32.76537193,17.02494529,27.92658907
58.41537168,29.89475908,29.63648876
46.51452974,61.62347559,30.83543211
28.74623085,22.52728015,46.92342186
31.3551775,58.44925044,17.56871326
58.88540357,50.99654106,43.3170822
86.94040676,55.18964548,92.04710029
37.74345344,69.25484016,33.37983666
70.3224929,16.99419897,25.58712845
33.17769826,59.69229384,37.05067506
13.87989741,61.07636003,28.57786438
48.9718545,17.23631428,23.90208709
57.00645079,24.61242667,20.01604775
30.13273816,39.30512172,54.33135421
51.83973709,16.33168252,42.89987446
45.04648039,65.11295816,34.24320571
65.26593667,49.65086379,39.29613663
33.98529816,65.79473622,42.32754229
15.36466492,44.74431244,12.01513856
20.28594876,33.57661126,49.33660309
26.60990454,44.9800628,36.23309249
30.01165541,68.64157106,39.87982392
24.27886842,74.65291764,15.21544149
39.43594158,33.1254425,40.42135556
87.68541683,29.80031564,36.65215959
55.37505849,29.76699176,15.71083196
60.44601309,24.91424326,39.88652287
85.35789412,26.18534465,23.54547217
21.49400164,23.89271848,52.79327028
20.81690212,47.54169034,57.46682526
23.53010309,17.75740877,71.36591032
45.73943335,15.07741928,28.0207042
50.94008135,62.97273869,34.09977315
54.54545995,14.42256665,24.53297353
62.18426736,36.77176862,47.10650822
24.95395418,18.24726401,20.69405582
70.14349445,38.9905142,89.52280375
16.91406381,41.82245675,33.67732367
44.32079304,41.52583755,28.02256098
74.68986277,25.72107662,45.81111262
65.0526729,39.9385918,19.16993404
31.988451,23.00540169,35.09469123
32.61338797,19.13119109,30.23119147
23.79342297,25.58217527,86.5937293
58.88464431,47.66858249,13.02603965
91.11466926,23.9110039,22.27265224
56.15485321,75.62056547,51.25618488
40.17067905,37.62038306,43.5333018
26.73524125,27.82279861,30.32655874
22.74725716,27.7453728,49.24262905
26.05302697,61.61666299,70.31857681
23.21916652,40.42109668,29.43808188
55.33435015,41.18895527,50.12362681
95.78158738,32.47075832,21.08357878
40.80168817,47.38371059,24.2346477
14.98195097,38.55942749,37.58134783
57.8521517,20.73473481,50.14047708
49.7761627,61.39769468,53.97533239
52.55618789,22.91212231,48.3293498
19.88621404,18.45062558,42.73280698
20.25117288,37.48301222,35.6197209
15.82615309,29.81572479,32.13267954
32.64503874,18.92906492,34.18000454
33.44575438,30.85444385,30.36427624
32.13342864,15.22615772,29.30728811
28.12335849,29.76816607,40.72960412
36.18610987,11.82113451,49.39792829
39.66149593,8.167141259,49.40722592
27.6143479,27.20019698,35.83716177
30.4542912,15.2386547,27.30540462
43.99623288,36.61462064,28.05710172
26.89384185,38.11666572,42.94182393
27.75893651,26.79042642,52.84402058
61.94312601,24.53436328,33.72775982
21.54050255,32.01958552,26.48130745
70.79993224,16.90264963,18.07504774
18.75165951,25.03937953,44.51718314
